track,track_stem,label,preset_folder,preset_short_label,duration_sec,sample_rate_hz,peak_dbfs,rms_dbfs,crest_factor_db,spectral_mae_db,spectral_rmse_db,spectral_bias_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,MP3 128 kbps CBR,mp3_128,128 CBR,174.6,44100,3.2038877,-10.443903,13.647793,9.605216979980469,18.799468994140625,-9.445963859558105,0.8758273202591258,0.44649720191955566,0.43304094672203064,0.22458884119987488,11.7052640914917
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,MP3 192 kbps CBR,mp3_192,192 CBR,174.6,44100,2.9941955,-10.27403,13.268225,5.571976661682129,13.694148063659668,-5.5308427810668945,0.8831699630048047,0.26713359355926514,0.26227840781211853,0.2116461992263794,4.3269243240356445
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,MP3 320 kbps CBR,mp3_320,320 CBR,174.6,44100,2.9831836,-10.0115795,12.994764,3.001270055770874,9.875712394714355,-2.9314358234405518,0.8890868052116997,0.0010067435214295983,0.0027985372580587864,0.01056047435849905,0.07821804285049438
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,MP3 VBR q0,mp3_v0,V0,174.6,44100,2.979877,-10.010633,12.990511,0.3715055584907532,1.122368335723877,-0.2383793145418167,0.9964655171950857,0.0015666064573451877,0.004807192366570234,0.020068800076842308,0.1771196871995926
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,MP3 VBR q2,mp3_v2,V2,174.6,44100,3.1759894,-10.014547,13.1905365,5.5534138679504395,13.698427200317383,-5.39832067489624,0.8841547094669533,0.004067140631377697,0.013410019688308239,0.04616612568497658,4.417306900024414
Motion City Soundtrack/I am the movie/02 Motion City Soundtrack - Shiver.wav,Motion_City_Soundtrack__I_am_the_movie__02_Motion_City_Soundtrack_-_Shiver,MP3 VBR q5,mp3_v5,V5,174.6,44100,3.8027503,-10.002942,13.805693,9.88632869720459,18.945131301879883,-9.349677085876465,0.8770501498316767,0.008135964162647724,0.0371243953704834,0.2300332635641098,12.285539627075195
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,WAV source,source_wav,WAV,216.66666666666666,44100,2.9991593,-10.304214,13.303373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,MP3 128 kbps CBR,mp3_128,128 CBR,216.66666666666666,44100,3.4392881,-10.738819,14.178108,9.278036117553711,18.360729217529297,-9.190681457519531,0.881236159733382,0.44742393493652344,0.43582427501678467,0.23120418190956116,11.61379337310791
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,MP3 192 kbps CBR,mp3_192,192 CBR,216.66666666666666,44100,3.1194007,-10.565406,13.684807,5.261971950531006,13.08327865600586,-5.241771697998047,0.8956576779926742,0.26591727137565613,0.261508047580719,0.21271371841430664,4.270426273345947
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,MP3 320 kbps CBR,mp3_320,320 CBR,216.66666666666666,44100,3.1432133,-10.303722,13.446937,2.714635133743286,9.002278327941895,-2.6519875526428223,0.913113973354094,0.0009208006085827947,0.0026357045862823725,0.010616018436849117,0.07216207683086395
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,MP3 VBR q0,mp3_v0,V0,216.66666666666666,44100,3.3217378,-10.303452,13.625191,0.4040633738040924,1.262595295906067,-0.2957342267036438,0.9963962521839372,0.001505683409050107,0.004071264062076807,0.01873011887073517,0.14736312627792358
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,MP3 VBR q2,mp3_v2,V2,216.66666666666666,44100,3.4932685,-10.304446,13.797716,5.215235710144043,13.08483600616455,-5.098485946655273,0.8965326995805534,0.002500197384506464,0.009195681661367416,0.04351654648780823,4.311344623565674
Motion City Soundtrack/I am the movie/03 Motion City Soundtrack - The Future Freaks Me Out.wav,Motion_City_Soundtrack__I_am_the_movie__03_Motion_City_Soundtrack_-_The_Future_Freaks_Me_Out,MP3 VBR q5,mp3_v5,V5,216.66666666666666,44100,3.9531946,-10.293074,14.246268,9.517354011535645,18.45838165283203,-9.031525611877441,0.8824548134320496,0.005485983565449715,0.02654503844678402,0.2301156222820282,12.12252140045166
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,WAV source,source_wav,WAV,227.02666666666667,44100,2.9991593,-10.735722,13.73488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,MP3 128 kbps CBR,mp3_128,128 CBR,227.02666666666667,44100,4.6759324,-11.168093,15.844025,9.01384162902832,17.81919288635254,-8.914263725280762,0.8903873462103865,0.4463171064853668,0.4319978356361389,0.24380797147750854,11.33398151397705
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,MP3 192 kbps CBR,mp3_192,192 CBR,227.02666666666667,44100,3.1810026,-10.997566,14.17857,5.079179286956787,12.624244689941406,-5.061600685119629,0.9041323214969664,0.2654764652252197,0.2622763216495514,0.22066591680049896,4.141981601715088
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,MP3 320 kbps CBR,mp3_320,320 CBR,227.02666666666667,44100,3.2553804,-10.735313,13.990694,2.606100559234619,8.636675834655762,-2.542386293411255,0.9210531161539683,0.0008593166712671518,0.0024553402327001095,0.009012839756906033,0.07315055280923843
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,MP3 VBR q0,mp3_v0,V0,227.02666666666667,44100,3.3035386,-10.735313,14.038854,0.4190398156642914,1.256003975868225,-0.27415940165519714,0.9964761126315207,0.0010988572612404823,0.004508309531956911,0.017501458525657654,0.16197843849658966
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,MP3 VBR q2,mp3_v2,V2,227.02666666666667,44100,3.5722659,-10.736954,14.309219,5.04016637802124,12.634687423706055,-4.924264430999756,0.905105843714801,0.0033371869940310717,0.010273539461195469,0.04466457664966583,4.200486660003662
Motion City Soundtrack/I am the movie/04 Motion City Soundtrack - Indoor Living.wav,Motion_City_Soundtrack__I_am_the_movie__04_Motion_City_Soundtrack_-_Indoor_Living,MP3 VBR q5,mp3_v5,V5,227.02666666666667,44100,4.6101274,-10.721195,15.331322,9.32394790649414,17.96160888671875,-8.794952392578125,0.8920847538461046,0.007704902905970812,0.03703773021697998,0.24302075803279877,11.970741271972656
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,WAV source,source_wav,WAV,200.2,44100,2.9991593,-9.00275,12.001909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,MP3 128 kbps CBR,mp3_128,128 CBR,200.2,44100,3.7665546,-9.43436,13.200913,9.055243492126465,17.882488250732422,-8.928627967834473,0.8939978540154024,0.4481736421585083,0.42736920714378357,0.2183629274368286,11.409696578979492
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,MP3 192 kbps CBR,mp3_192,192 CBR,200.2,44100,3.2413898,-9.264941,12.506331,5.150077819824219,12.691779136657715,-5.13148307800293,0.9081712687133298,0.26538345217704773,0.26281967759132385,0.21022270619869232,4.263577938079834
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,MP3 320 kbps CBR,mp3_320,320 CBR,200.2,44100,3.2293966,-9.0021515,12.231549,2.621180772781372,8.683000564575195,-2.553868293762207,0.9234387722679889,0.000981499208137393,0.0027001432608813047,0.009906341321766376,0.0765523761510849
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,MP3 VBR q0,mp3_v0,V0,200.2,44100,3.2142754,-9.001699,12.215976,0.49915727972984314,1.501782774925232,-0.39363786578178406,0.9958453394565208,0.0013726177858188748,0.004567654337733984,0.016762295737862587,0.17510320246219635
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,MP3 VBR q2,mp3_v2,V2,200.2,44100,3.4519217,-9.003534,12.455456,5.129797458648682,12.707185745239258,-5.015737533569336,0.9093690220514821,0.002206297591328621,0.013754919171333313,0.04063178971409798,4.352900981903076
Motion City Soundtrack/I am the movie/05 Motion City Soundtrack - My Favorite Accident.wav,Motion_City_Soundtrack__I_am_the_movie__05_Motion_City_Soundtrack_-_My_Favorite_Accident,MP3 VBR q5,mp3_v5,V5,200.2,44100,4.4028716,-8.991926,13.394798,9.380377769470215,18.044286727905273,-8.838669776916504,0.895310899046954,0.0052105397917330265,0.04305911436676979,0.24024370312690735,12.061205863952637
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,WAV source,source_wav,WAV,209.26666666666668,44100,2.9991593,-9.58634,12.585499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,MP3 128 kbps CBR,mp3_128,128 CBR,209.26666666666668,44100,3.4337955,-10.016751,13.450547,9.347448348999023,18.477142333984375,-9.272744178771973,0.8817596674343577,0.44815659523010254,0.43360984325408936,0.21507412195205688,11.611959457397461
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,MP3 192 kbps CBR,mp3_192,192 CBR,209.26666666666668,44100,3.2354972,-9.847513,13.08301,5.428349018096924,13.505122184753418,-5.411643028259277,0.8820132647748351,0.2625218629837036,0.26123374700546265,0.21685631573200226,4.436490535736084
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,MP3 320 kbps CBR,mp3_320,320 CBR,209.26666666666668,44100,3.048379,-9.586228,12.634607,2.7683534622192383,9.23167896270752,-2.6969332695007324,0.9067533512323761,0.0012571671977639198,0.002331522526219487,0.009697319939732552,0.07713808119297028
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,MP3 VBR q0,mp3_v0,V0,209.26666666666668,44100,3.0718744,-9.585137,12.657012,0.3680872321128845,1.2351552248001099,-0.17207224667072296,0.9960144419295207,0.0012453864328563213,0.004084124695509672,0.015322085469961166,0.17772164940834045
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,MP3 VBR q2,mp3_v2,V2,209.26666666666668,44100,3.5747972,-9.587351,13.1621475,5.399665832519531,13.50156307220459,-5.2957048416137695,0.8837270458239386,0.0023463754914700985,0.010971629060804844,0.0380731001496315,4.515129089355469
Motion City Soundtrack/I am the movie/06 Motion City Soundtrack - Perfect Teeth.wav,Motion_City_Soundtrack__I_am_the_movie__06_Motion_City_Soundtrack_-_Perfect_Teeth,MP3 VBR q5,mp3_v5,V5,209.26666666666668,44100,4.466194,-9.574869,14.041062,9.645437240600586,18.6143856048584,-9.186665534973145,0.884359853362627,0.007228963542729616,0.03417477756738663,0.2212211638689041,12.223743438720703
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,WAV source,source_wav,WAV,187.66666666666666,44100,2.9991593,-9.216562,12.215723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,MP3 128 kbps CBR,mp3_128,128 CBR,187.66666666666666,44100,3.5941408,-9.645165,13.239306,8.966251373291016,17.71474838256836,-8.86805534362793,0.8950639058773061,0.4452248811721802,0.43099066615104675,0.24193471670150757,11.183209419250488
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,MP3 192 kbps CBR,mp3_192,192 CBR,187.66666666666666,44100,3.1803644,-9.478608,12.658973,5.126368999481201,12.732378959655762,-5.11672830581665,0.9022061445635751,0.2651667892932892,0.26227638125419617,0.21715502440929413,4.165781021118164
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,MP3 320 kbps CBR,mp3_320,320 CBR,187.66666666666666,44100,3.2461655,-9.21625,12.462416,2.628937244415283,8.737641334533691,-2.5845956802368164,0.9214936675971951,0.000991540844552219,0.0022956253960728645,0.008902651257812977,0.06393448263406754
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,MP3 VBR q0,mp3_v0,V0,187.66666666666666,44100,3.248157,-9.215469,12.463627,0.3076193332672119,0.96091228723526,-0.18312625586986542,0.9978924709288459,0.001523354439996183,0.003908214624971151,0.015208513475954533,0.13077512383460999
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,MP3 VBR q2,mp3_v2,V2,187.66666666666666,44100,3.479216,-9.216346,12.695562,5.06212043762207,12.741223335266113,-4.953439712524414,0.9023749425542316,0.002570825396105647,0.01027457881718874,0.037107665091753006,4.1799397468566895
Motion City Soundtrack/I am the movie/07 Motion City Soundtrack - Boombox Generation.wav,Motion_City_Soundtrack__I_am_the_movie__07_Motion_City_Soundtrack_-_Boombox_Generation,MP3 VBR q5,mp3_v5,V5,187.66666666666666,44100,4.4490724,-9.20453,13.653603,9.260580062866211,17.83837127685547,-8.738428115844727,0.8967201632745587,0.006455253344029188,0.038014885038137436,0.24389095604419708,11.788960456848145
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,WAV source,source_wav,WAV,111.44,44100,2.9991593,-8.937946,11.937105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,MP3 128 kbps CBR,mp3_128,128 CBR,111.44,44100,3.7400603,-9.369654,13.109714,9.963325500488281,19.698389053344727,-9.856690406799316,0.8707117171249659,0.45063748955726624,0.4359009265899658,0.2374725192785263,12.30351734161377
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,MP3 192 kbps CBR,mp3_192,192 CBR,111.44,44100,3.3073685,-9.199844,12.507214,5.7371826171875,14.285140991210938,-5.719405651092529,0.8782152625749712,0.2676665484905243,0.26265913248062134,0.21760348975658417,4.574611663818359
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,MP3 320 kbps CBR,mp3_320,320 CBR,111.44,44100,3.1451182,-8.937844,12.082962,2.982452154159546,9.909464836120605,-2.9222912788391113,0.896436288480709,0.0009381911368109286,0.0036393925547599792,0.01195838488638401,0.07045423984527588
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,MP3 VBR q0,mp3_v0,V0,111.44,44100,3.4548516,-8.937498,12.392349,0.46868348121643066,1.6018390655517578,-0.3510186970233917,0.9937054876177112,0.001148784882389009,0.005131350364536047,0.019330758601427078,0.15115727484226227
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,MP3 VBR q2,mp3_v2,V2,111.44,44100,4.099903,-8.940471,13.040373,5.7293853759765625,14.301230430603027,-5.62233829498291,0.8801314973256619,0.003142188536003232,0.01299043744802475,0.04384743049740791,4.689119815826416
Motion City Soundtrack/I am the movie/08 Motion City Soundtrack - Don’t Call It a Comeback.wav,Motion_City_Soundtrack__I_am_the_movie__08_Motion_City_Soundtrack_-_Don’t_Call_It_a_Comeback,MP3 VBR q5,mp3_v5,V5,111.44,44100,4.2858014,-8.928026,13.213827,10.312808990478516,19.875715255737305,-9.803133964538574,0.8728586427885462,0.005354376509785652,0.045627936720848083,0.2348698526620865,13.012909889221191
Motion City Soundtrack/I am the movie/09 Motion City Soundtrack - Modern Chemistry.wav,Motion_City_Soundtrack__I_am_the_movie__09_Motion_City_Soundtrack_-_Modern_Chemistry,WAV source,source_wav,WAV,142.73333333333332,44100,2.9504526,-10.5992565,13.549709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
