track,track_stem,preset_short_label,label,spectral_mae_db,spectral_rmse_db,spectral_corr,mae_20_200_db,mae_200_2000_db,mae_2000_8000_db,mae_8000_20000_db,delta_peak_db,delta_rms_db,delta_crest_db
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,V2,MP3 VBR q2,5.190677165985107,12.479986190795898,0.9264559037551826,0.011465970426797867,0.011294999159872532,0.04341886192560196,4.407662391662598,1.2911068,-0.001260300000000214,1.2923660000000012
SOAD/System of a Down/07 System of a Down - Soil.wav,SOAD__System_of_a_Down__07_System_of_a_Down_-_Soil,V5,MP3 VBR q5,9.272551536560059,17.6490535736084,0.9170807403697926,0.059290941804647446,0.042647168040275574,0.29007765650749207,11.779853820800781,2.3601183999999997,0.014308399999999999,2.34581
SOAD/System of a Down/08 System of a Down - War?.wav,SOAD__System_of_a_Down__08_System_of_a_Down_-_War,128 CBR,MP3 128 kbps CBR,8.474132537841797,16.431060791015625,0.9291425984182798,0.4316976070404053,0.4391030967235565,0.34370169043540955,10.408683776855469,1.0797050000000001,-0.43638120000000047,1.5160870000000006
SOAD/System of a Down/08 System of a Down - War?.wav,SOAD__System_of_a_Down__08_System_of_a_Down_-_War,192 CBR,MP3 192 kbps CBR,4.830507278442383,11.819302558898926,0.9266413077483755,0.2556561231613159,0.26447591185569763,0.24665860831737518,3.7892868518829346,0.736383,-0.2626089999999994,0.9989930000000005
SOAD/System of a Down/08 System of a Down - War?.wav,SOAD__System_of_a_Down__08_System_of_a_Down_-_War,320 CBR,MP3 320 kbps CBR,2.5579123497009277,8.422904014587402,0.9333565699346934,0.002195863053202629,0.0015568190719932318,0.005917755421251059,0.07329118996858597,0.5049627000000001,0.0001812000000001035,0.5047830000000015
SOAD/System of a Down/08 System of a Down - War?.wav,SOAD__System_of_a_Down__08_System_of_a_Down_-_War,V0,MP3 VBR q0,0.2015090137720108,0.4713831841945648,0.9994887842077983,0.003682192647829652,0.0032153900247067213,0.012225366197526455,0.1570194810628891,0.6679210000000002,0.0010698000000006758,0.6668510000000012
SOAD/System of a Down/08 System of a Down - War?.wav,SOAD__System_of_a_Down__08_System_of_a_Down_-_War,V2,MP3 VBR q2,4.846398830413818,11.8192138671875,0.9295863614797327,0.01660122536122799,0.01028063241392374,0.04152927175164223,3.9628801345825195,1.6153055000000003,0.00042080000000055406,1.614885000000001
SOAD/System of a Down/08 System of a Down - War?.wav,SOAD__System_of_a_Down__08_System_of_a_Down_-_War,V5,MP3 VBR q5,8.810432434082031,16.597965240478516,0.9311176354424483,0.08426705747842789,0.04116896539926529,0.29662102460861206,11.113737106323242,2.069187,0.015498200000000573,2.0536890000000003
SOAD/System of a Down/09 System of a Down - Mind.wav,SOAD__System_of_a_Down__09_System_of_a_Down_-_Mind,128 CBR,MP3 128 kbps CBR,8.114949226379395,15.858746528625488,0.93340402278527,0.4338068664073944,0.43860960006713867,0.31748512387275696,10.03742790222168,1.4290585999999998,-0.43593800000000016,1.8649959999999997
SOAD/System of a Down/09 System of a Down - Mind.wav,SOAD__System_of_a_Down__09_System_of_a_Down_-_Mind,192 CBR,MP3 192 kbps CBR,4.6245903968811035,11.27774715423584,0.9356036726972218,0.2599183917045593,0.26311424374580383,0.23751631379127502,3.6913795471191406,0.8076747000000002,-0.26240100000000055,1.070075000000001
SOAD/System of a Down/09 System of a Down - Mind.wav,SOAD__System_of_a_Down__09_System_of_a_Down_-_Mind,320 CBR,MP3 320 kbps CBR,2.434608221054077,7.97142219543457,0.940775167174052,0.0017425313126295805,0.001930705038830638,0.006423211190849543,0.0790366530418396,0.41653399999999996,0.00011899999999975819,0.4164159999999999
SOAD/System of a Down/09 System of a Down - Mind.wav,SOAD__System_of_a_Down__09_System_of_a_Down_-_Mind,V0,MP3 VBR q0,0.45318034291267395,1.2698153257369995,0.9976582092499919,0.003926389385014772,0.0035870603751391172,0.014137353748083115,0.20911990106105804,0.7656606000000004,0.00041599999999952786,0.7652440000000009
SOAD/System of a Down/09 System of a Down - Mind.wav,SOAD__System_of_a_Down__09_System_of_a_Down_-_Mind,V2,MP3 VBR q2,4.785274028778076,11.309532165527344,0.9410728570851993,0.015194948762655258,0.01097426749765873,0.05244367569684982,4.120704650878906,1.7244835000000003,-0.0013090000000008928,1.7257920000000002
SOAD/System of a Down/09 System of a Down - Mind.wav,SOAD__System_of_a_Down__09_System_of_a_Down_-_Mind,V5,MP3 VBR q5,8.584348678588867,16.125885009765625,0.9350071845586523,0.06993389129638672,0.04469545930624008,0.33192309737205505,10.956011772155762,2.829343,0.013467499999999077,2.815875
SOAD/System of a Down/10 System of a Down - Peephole.wav,SOAD__System_of_a_Down__10_System_of_a_Down_-_Peephole,128 CBR,MP3 128 kbps CBR,9.075094223022461,17.620553970336914,0.9221683734550564,0.4342489242553711,0.43380007147789,0.32196903228759766,11.029616355895996,1.4091790000000004,-0.43096200000000007,1.8401420000000002
SOAD/System of a Down/10 System of a Down - Peephole.wav,SOAD__System_of_a_Down__10_System_of_a_Down_-_Peephole,192 CBR,MP3 192 kbps CBR,5.280084133148193,12.872302055358887,0.9150739464053952,0.25771835446357727,0.259992390871048,0.23986691236495972,4.1245222091674805,1.0329154000000003,-0.26248370000000065,1.2954000000000008
SOAD/System of a Down/10 System of a Down - Peephole.wav,SOAD__System_of_a_Down__10_System_of_a_Down_-_Peephole,320 CBR,MP3 320 kbps CBR,2.825045585632324,9.283103942871094,0.9168216101992619,0.001860730815678835,0.0025364423636347055,0.0063669998198747635,0.06672867387533188,0.6871968000000002,-8.000000000230045e-06,0.6872059999999998
SOAD/System of a Down/10 System of a Down - Peephole.wav,SOAD__System_of_a_Down__10_System_of_a_Down_-_Peephole,V0,MP3 VBR q0,0.27207741141319275,0.7241896390914917,0.9991296796865297,0.0031937991734594107,0.004512981045991182,0.013903538696467876,0.1283753216266632,0.5725189000000004,9.499999999995623e-05,0.5724250000000008
SOAD/System of a Down/10 System of a Down - Peephole.wav,SOAD__System_of_a_Down__10_System_of_a_Down_-_Peephole,V2,MP3 VBR q2,5.356356620788574,12.879830360412598,0.9195485972626201,0.011993912979960442,0.010381367057561874,0.04491179436445236,4.403374195098877,1.4229880000000006,-0.002069600000000449,1.425058
SOAD/System of a Down/10 System of a Down - Peephole.wav,SOAD__System_of_a_Down__10_System_of_a_Down_-_Peephole,V5,MP3 VBR q5,9.403141975402832,17.77756118774414,0.9244455951886117,0.06388384103775024,0.040805816650390625,0.28481626510620117,11.714439392089844,3.123994,0.018298999999999843,3.1056950000000008
SOAD/System of a Down/11 System of a Down - CUBErt.wav,SOAD__System_of_a_Down__11_System_of_a_Down_-_CUBErt,128 CBR,MP3 128 kbps CBR,8.704215049743652,16.99156951904297,0.908785516614888,0.42538928985595703,0.4410243332386017,0.3147316575050354,10.531559944152832,0.7007845000000001,-0.43901579999999996,1.1398005000000015
SOAD/System of a Down/11 System of a Down - CUBErt.wav,SOAD__System_of_a_Down__11_System_of_a_Down_-_CUBErt,192 CBR,MP3 192 kbps CBR,5.015842437744141,12.364006042480469,0.9082225039465743,0.25946781039237976,0.261747270822525,0.23806612193584442,3.819964647293091,0.4276405000000003,-0.26315690000000025,0.6907980000000009
SOAD/System of a Down/11 System of a Down - CUBErt.wav,SOAD__System_of_a_Down__11_System_of_a_Down_-_CUBErt,320 CBR,MP3 320 kbps CBR,2.7216970920562744,8.973616600036621,0.9159217257588216,0.001651483471505344,0.0028030371759086847,0.008223977871239185,0.06281895190477371,0.3569770000000001,0.00018239999999991596,0.356795
SOAD/System of a Down/11 System of a Down - CUBErt.wav,SOAD__System_of_a_Down__11_System_of_a_Down_-_CUBErt,V0,MP3 VBR q0,0.22550009191036224,0.7639514207839966,0.9985849992520287,0.0021238327026367188,0.004470094107091427,0.01489244494587183,0.11257726699113846,0.5380304000000002,0.0002651000000000181,0.5377650000000003
SOAD/System of a Down/11 System of a Down - CUBErt.wav,SOAD__System_of_a_Down__11_System_of_a_Down_-_CUBErt,V2,MP3 VBR q2,5.001049995422363,12.358985900878906,0.9104695766876619,0.012244224548339844,0.013714602217078209,0.03858591243624687,3.9336204528808594,0.8324760000000002,0.000318400000000274,0.8321580000000015
SOAD/System of a Down/11 System of a Down - CUBErt.wav,SOAD__System_of_a_Down__11_System_of_a_Down_-_CUBErt,V5,MP3 VBR q5,8.892341613769531,17.041812896728516,0.9104873733092741,0.05743845924735069,0.04624006897211075,0.23649369180202484,10.980222702026367,1.5751114000000004,0.005281000000000091,1.5698310000000006
SOAD/System of a Down/12 System of a Down - Darts.wav,SOAD__System_of_a_Down__12_System_of_a_Down_-_Darts,128 CBR,MP3 128 kbps CBR,9.178569793701172,17.92003631591797,0.9155136720729634,0.42948150634765625,0.4379235506057739,0.3020801246166229,11.225168228149414,1.4984750000000004,-0.4305859999999999,1.9290610000000008
SOAD/System of a Down/12 System of a Down - Darts.wav,SOAD__System_of_a_Down__12_System_of_a_Down_-_Darts,192 CBR,MP3 192 kbps CBR,5.22784423828125,12.886604309082031,0.9152208643482626,0.25432515144348145,0.2634158432483673,0.23439057171344757,4.0267510414123535,0.6324363000000002,-0.2623766999999999,0.8948140000000002
SOAD/System of a Down/12 System of a Down - Darts.wav,SOAD__System_of_a_Down__12_System_of_a_Down_-_Darts,320 CBR,MP3 320 kbps CBR,2.8162927627563477,9.27681827545166,0.916883923733069,0.002438994124531746,0.0031124388333410025,0.008550713770091534,0.059784792363643646,0.4821046,4.500000000007276e-05,0.48206099999999985
SOAD/System of a Down/12 System of a Down - Darts.wav,SOAD__System_of_a_Down__12_System_of_a_Down_-_Darts,V0,MP3 VBR q0,0.4217492938041687,1.0799559354782104,0.9983501790026484,0.0026711856480687857,0.00560026103630662,0.017559293657541275,0.24172662198543549,0.6207562000000002,-0.00024639999999997997,0.6210050000000003
SOAD/System of a Down/12 System of a Down - Darts.wav,SOAD__System_of_a_Down__12_System_of_a_Down_-_Darts,V2,MP3 VBR q2,5.300073146820068,12.909475326538086,0.9194764438578469,0.013081270270049572,0.012176639400422573,0.047992605715990067,4.293956279754639,1.3711696000000004,-0.0021930000000001115,1.3733630000000012
SOAD/System of a Down/12 System of a Down - Darts.wav,SOAD__System_of_a_Down__12_System_of_a_Down_-_Darts,V5,MP3 VBR q5,9.489302635192871,18.048675537109375,0.9175411903612262,0.07776091992855072,0.047470539808273315,0.2814965844154358,11.869318008422852,2.4819350000000004,0.014579400000000575,2.4673560000000005
SOAD/System of a Down/13 System of a Down - P.L.U.C.K..wav,SOAD__System_of_a_Down__13_System_of_a_Down_-_P.L.U.C.K.,128 CBR,MP3 128 kbps CBR,9.196833610534668,18.12257194519043,0.911834301613094,0.4275665283203125,0.43737345933914185,0.32101571559906006,11.164005279541016,1.442593,-0.43419950000000007,1.8767929999999993
SOAD/System of a Down/13 System of a Down - P.L.U.C.K..wav,SOAD__System_of_a_Down__13_System_of_a_Down_-_P.L.U.C.K.,192 CBR,MP3 192 kbps CBR,5.275293827056885,13.080223083496094,0.9104612575564262,0.25948020815849304,0.26307404041290283,0.2408912628889084,4.025134563446045,0.9080008000000004,-0.2624575,1.170458
SOAD/System of a Down/13 System of a Down - P.L.U.C.K..wav,SOAD__System_of_a_Down__13_System_of_a_Down_-_P.L.U.C.K.,320 CBR,MP3 320 kbps CBR,2.830719470977783,9.392144203186035,0.9140020730901338,0.001978144980967045,0.0016608209116384387,0.005958201363682747,0.057577092200517654,0.4580493000000003,0.0001829999999998222,0.4578659999999992
SOAD/System of a Down/13 System of a Down - P.L.U.C.K..wav,SOAD__System_of_a_Down__13_System_of_a_Down_-_P.L.U.C.K.,V0,MP3 VBR q0,0.1880432516336441,0.5270378589630127,0.9992427949450116,0.003500321414321661,0.0029664067551493645,0.012911354191601276,0.12647007405757904,0.5877145000000001,0.0008767000000000635,0.5868374999999997
SOAD/System of a Down/13 System of a Down - P.L.U.C.K..wav,SOAD__System_of_a_Down__13_System_of_a_Down_-_P.L.U.C.K.,V2,MP3 VBR q2,5.240201950073242,13.072359085083008,0.9129054279471119,0.009721026755869389,0.01051831990480423,0.03823443129658699,4.103574752807617,1.8149114000000002,-1.4499999999806334e-05,1.8149259999999998
SOAD/System of a Down/13 System of a Down - P.L.U.C.K..wav,SOAD__System_of_a_Down__13_System_of_a_Down_-_P.L.U.C.K.,V5,MP3 VBR q5,9.507024765014648,18.2232723236084,0.9136538013039559,0.07207994163036346,0.05133618414402008,0.27277928590774536,11.819930076599121,2.8616224000000003,0.01321059999999985,2.8484109999999987
SOAD/Toxicity/01 System Of A Down - Prison Song.wav,SOAD__Toxicity__01_System_Of_A_Down_-_Prison_Song,128 CBR,MP3 128 kbps CBR,8.954347610473633,17.97271156311035,0.8952606609942622,0.4841318130493164,0.43844202160835266,0.2864612936973572,11.410070419311523,0.8929346000000002,-0.42803199999999997,1.3209649999999993
SOAD/Toxicity/01 System Of A Down - Prison Song.wav,SOAD__Toxicity__01_System_Of_A_Down_-_Prison_Song,192 CBR,MP3 192 kbps CBR,4.964540481567383,12.43226432800293,0.9169874462569203,0.2587272524833679,0.26374173164367676,0.23648889362812042,4.1335649490356445,0.5626388000000002,-0.2611150000000002,0.8237519999999989
SOAD/Toxicity/01 System Of A Down - Prison Song.wav,SOAD__Toxicity__01_System_Of_A_Down_-_Prison_Song,320 CBR,MP3 320 kbps CBR,2.4804465770721436,8.346240043640137,0.9354953965775143,0.004506896715611219,0.002189202234148979,0.0063911848701536655,0.05192836746573448,0.34174229999999994,-2.1000000000270802e-05,0.34176300000000026
SOAD/Toxicity/01 System Of A Down - Prison Song.wav,SOAD__Toxicity__01_System_Of_A_Down_-_Prison_Song,V0,MP3 VBR q0,0.38366615772247314,1.2476024627685547,0.9975224545135021,0.008028591051697731,0.004107149783521891,0.01099581178277731,0.10885144025087357,0.3914949999999999,0.0004729999999995016,0.39101999999999926
SOAD/Toxicity/01 System Of A Down - Prison Song.wav,SOAD__Toxicity__01_System_Of_A_Down_-_Prison_Song,V2,MP3 VBR q2,4.894128799438477,12.43923568725586,0.917596050121613,0.03930114209651947,0.009051579982042313,0.02994423173367977,4.1486430168151855,0.8510504000000001,-9.000000000369823e-06,0.8510589999999993
SOAD/Toxicity/01 System Of A Down - Prison Song.wav,SOAD__Toxicity__01_System_Of_A_Down_-_Prison_Song,V5,MP3 VBR q5,9.13797378540039,18.024383544921875,0.8957620833438489,0.16452166438102722,0.04100124537944794,0.2017357498407364,11.852816581726074,1.6623366000000002,0.012591000000000463,1.6497460000000004
SOAD/Toxicity/02 System Of A Down - Needles.wav,SOAD__Toxicity__02_System_Of_A_Down_-_Needles,128 CBR,MP3 128 kbps CBR,9.084481239318848,18.158592224121094,0.8897051540636977,0.4513236880302429,0.43940985202789307,0.28052565455436707,11.457220077514648,0.9314282,-0.43278880000000086,1.3642160000000008
SOAD/Toxicity/02 System Of A Down - Needles.wav,SOAD__Toxicity__02_System_Of_A_Down_-_Needles,192 CBR,MP3 192 kbps CBR,5.048189640045166,12.679217338562012,0.9111201234126095,0.25278255343437195,0.26295992732048035,0.2326284646987915,4.0943803787231445,0.49417620000000007,-0.2619153000000001,0.7560920000000007
SOAD/Toxicity/02 System Of A Down - Needles.wav,SOAD__Toxicity__02_System_Of_A_Down_-_Needles,320 CBR,MP3 320 kbps CBR,2.578361988067627,8.627939224243164,0.9299774344375127,0.0029673296958208084,0.0018018390983343124,0.006161813624203205,0.045922212302684784,0.23546790000000017,1.4699999999479019e-05,0.23545200000000044
SOAD/Toxicity/02 System Of A Down - Needles.wav,SOAD__Toxicity__02_System_Of_A_Down_-_Needles,V0,MP3 VBR q0,0.373404324054718,1.178133249282837,0.9972677329365568,0.008780199103057384,0.00314436131156981,0.013126776553690434,0.13900576531887054,0.5870934000000001,0.0011019999999994923,0.5859904999999994
SOAD/Toxicity/02 System Of A Down - Needles.wav,SOAD__Toxicity__02_System_Of_A_Down_-_Needles,V2,MP3 VBR q2,5.025278091430664,12.706605911254883,0.9111534312769668,0.01995142735540867,0.009781843051314354,0.03334803506731987,4.193049907684326,1.0272572000000002,0.0013470999999993793,1.0259099999999997
SOAD/Toxicity/02 System Of A Down - Needles.wav,SOAD__Toxicity__02_System_Of_A_Down_-_Needles,V5,MP3 VBR q5,9.428558349609375,18.300601959228516,0.8908273875129623,0.11742709577083588,0.038846250623464584,0.2532745599746704,12.16628360748291,1.7189476000000004,0.013303699999999807,1.7056439999999995
SOAD/Toxicity/03 System Of A Down - Deer Dance.wav,SOAD__Toxicity__03_System_Of_A_Down_-_Deer_Dance,128 CBR,MP3 128 kbps CBR,9.558453559875488,19.23090362548828,0.8710344925626826,0.4766295850276947,0.4393889307975769,0.2784065902233124,12.210630416870117,1.2219192999999997,-0.4256194999999998,1.6475380000000008
SOAD/Toxicity/03 System Of A Down - Deer Dance.wav,SOAD__Toxicity__03_System_Of_A_Down_-_Deer_Dance,192 CBR,MP3 192 kbps CBR,5.238486289978027,13.269384384155273,0.903427682240633,0.2646009922027588,0.26368001103401184,0.2303529977798462,4.3262434005737305,0.4608333,-0.2597850000000008,0.720618
SOAD/Toxicity/03 System Of A Down - Deer Dance.wav,SOAD__Toxicity__03_System_Of_A_Down_-_Deer_Dance,320 CBR,MP3 320 kbps CBR,2.6279261112213135,8.851095199584961,0.9273422544654603,0.005664320662617683,0.002416953444480896,0.0080118328332901,0.04957931861281395,0.36458440000000003,-1.699999999971169e-05,0.3646010000000004
SOAD/Toxicity/03 System Of A Down - Deer Dance.wav,SOAD__Toxicity__03_System_Of_A_Down_-_Deer_Dance,V0,MP3 VBR q0,0.4254685938358307,1.3124090433120728,0.9971145867183446,0.011374978348612785,0.004911331459879875,0.014151633717119694,0.12569457292556763,0.4545262000000001,0.000722999999998919,0.4538039999999999
SOAD/Toxicity/03 System Of A Down - Deer Dance.wav,SOAD__Toxicity__03_System_Of_A_Down_-_Deer_Dance,V2,MP3 VBR q2,5.218904495239258,13.289606094360352,0.9040075279843917,0.029970841482281685,0.010565386153757572,0.03436802327632904,4.429629325866699,1.0064795000000002,0.0008499999999997954,1.0056290000000008
